Actual,Predicted
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
STANDING,STANDING
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING,WALKING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
SITTING,SITTING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
LAYING,LAYING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
STANDING,STANDING
SITTING,SITTING
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,STANDING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
WALKING,WALKING
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
STANDING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
SITTING,SITTING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
LAYING,LAYING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
STANDING,STANDING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
SITTING,SITTING
SITTING,SITTING
WALKING,WALKING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING,WALKING
LAYING,LAYING
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
SITTING,SITTING
WALKING,WALKING
LAYING,LAYING
WALKING,WALKING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
WALKING,WALKING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
SITTING,SITTING
WALKING,WALKING
WALKING,WALKING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
WALKING,WALKING
WALKING,WALKING
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
WALKING,WALKING
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
SITTING,SITTING
SITTING,SITTING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
WALKING,WALKING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
SITTING,SITTING
WALKING,WALKING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
SITTING,SITTING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
LAYING,LAYING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
SITTING,SITTING
STANDING,STANDING
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
SITTING,SITTING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
LAYING,LAYING
WALKING,WALKING
SITTING,SITTING
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
SITTING,SITTING
SITTING,SITTING
STANDING,STANDING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
LAYING,LAYING
SITTING,SITTING
SITTING,SITTING
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
STANDING,SITTING
STANDING,STANDING
WALKING,WALKING
WALKING,WALKING
LAYING,LAYING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
STANDING,STANDING
SITTING,SITTING
SITTING,SITTING
WALKING,WALKING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,STANDING
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
SITTING,SITTING
LAYING,LAYING
LAYING,LAYING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
LAYING,LAYING
LAYING,LAYING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
LAYING,LAYING
LAYING,LAYING
STANDING,STANDING
LAYING,LAYING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
SITTING,SITTING
STANDING,STANDING
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
SITTING,SITTING
WALKING,WALKING
SITTING,SITTING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING,WALKING
LAYING,LAYING
SITTING,SITTING
WALKING,WALKING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING,WALKING
LAYING,LAYING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING,WALKING
STANDING,STANDING
LAYING,LAYING
SITTING,SITTING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
WALKING,WALKING
WALKING,WALKING
SITTING,SITTING
WALKING,WALKING
STANDING,STANDING
SITTING,SITTING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
WALKING,WALKING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
SITTING,SITTING
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
LAYING,LAYING
WALKING,WALKING
STANDING,STANDING
STANDING,STANDING
STANDING,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
SITTING,SITTING
